index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
110," \w Κυρίου|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",1,7, Κυρίου,,"Gr,N,,,,,GMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,110,1,1,47-1CO
111," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",1,7, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,111,1,1,47-1CO
112,", \w Ἰησοῦ|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",1,7, Ἰησοῦ,", ","Gr,N,,,,,GMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,112,1,1,47-1CO
113," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",1,7, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,113,1,1,47-1CO
115,"\w ὃς|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,NMS,""",1,8, ὃς,,"Gr,RR,,,,NMS,",ὅς,G37390,False,G37390,,115,1,1,47-1CO
116," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",1,8, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,116,1,1,47-1CO
117," \w βεβαιώσει|lemma=""βεβαιόω"" strong=""G09500"" x-morph=""Gr,V,IFA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/confirm""",1,8, βεβαιώσει,,"Gr,V,IFA3,,S,",βεβαιόω,G09500,False,G09500,rc://*/tw/dict/bible/other/confirm,117,1,1,47-1CO
118," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",1,8, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,118,1,1,47-1CO
119," \w ἕως|lemma=""ἕως"" strong=""G21930"" x-morph=""Gr,PI,,,,G,,,""",1,8, ἕως,,"Gr,PI,,,,G,,,",ἕως,G21930,False,G21930,,119,1,1,47-1CO
120," \w τέλους|lemma=""τέλος"" strong=""G50560"" x-morph=""Gr,N,,,,,GNS,""",1,8, τέλους,,"Gr,N,,,,,GNS,",τέλος,G50560,False,G50560,,120,1,1,47-1CO
121,", \w ἀνεγκλήτους|lemma=""ἀνέγκλητος"" strong=""G04100"" x-morph=""Gr,NS,,,,AMP,"" x-tw=""rc://*/tw/dict/bible/kt/blameless""",1,8, ἀνεγκλήτους,", ","Gr,NS,,,,AMP,",ἀνέγκλητος,G04100,False,G04100,rc://*/tw/dict/bible/kt/blameless,121,1,1,47-1CO
122," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,8, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,122,1,1,47-1CO
123," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",1,8, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,123,1,1,47-1CO
124," \k-s |x-tw=""rc://*/tw/dict/bible/kt/dayofthelord""\*\w ἡμέρᾳ|lemma=""ἡμέρα"" strong=""G22500"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeday""",1,8, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/dayofthelord""\*","Gr,N,,,,,DFS,",ἡμέρα,G22500,False,G22500,rc://*/tw/dict/bible/kt/dayofthelord,124,1,1,47-1CO
125," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",1,8, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,125,1,1,47-1CO
126," \w Κυρίου|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",1,8, Κυρίου,,"Gr,N,,,,,GMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,126,1,1,47-1CO
127," \k-e\* \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",1,8, ἡμῶν,\k-e\* ,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,127,1,1,47-1CO
128,", \w Ἰησοῦ|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",1,8, Ἰησοῦ,", ","Gr,N,,,,,GMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,128,1,1,47-1CO
129," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",1,8, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,129,1,1,47-1CO
131,"\w πιστὸς|lemma=""πιστός"" strong=""G41030"" x-morph=""Gr,NP,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/faithful""",1,9, πιστὸς,,"Gr,NP,,,,NMS,",πιστός,G41030,False,G41030,rc://*/tw/dict/bible/kt/faithful,131,1,1,47-1CO
132," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",1,9, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,132,1,1,47-1CO
133," \w Θεὸς|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",1,9, Θεὸς,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,133,1,1,47-1CO
134,", \w δι’|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",1,9, δι’,", ","Gr,P,,,,,G,,,",διά,G12230,False,G12230,,134,1,1,47-1CO
135," \w οὗ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,GMS,""",1,9, οὗ,,"Gr,RR,,,,GMS,",ὅς,G37390,False,G37390,,135,1,1,47-1CO
136," \w ἐκλήθητε|lemma=""καλέω"" strong=""G25640"" x-morph=""Gr,V,IAP2,,P,"" x-tw=""rc://*/tw/dict/bible/kt/call""",1,9, ἐκλήθητε,,"Gr,V,IAP2,,P,",καλέω,G25640,False,G25640,rc://*/tw/dict/bible/kt/call,136,1,1,47-1CO
137," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",1,9, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,137,1,1,47-1CO
138," \w κοινωνίαν|lemma=""κοινωνία"" strong=""G28420"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/fellowship""",1,9, κοινωνίαν,,"Gr,N,,,,,AFS,",κοινωνία,G28420,False,G28420,rc://*/tw/dict/bible/kt/fellowship,138,1,1,47-1CO
139," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",1,9, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,139,2,1,47-1CO
140," \w Υἱοῦ|lemma=""υἱός"" strong=""G52070"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/sonofgod""",1,9, Υἱοῦ,,"Gr,N,,,,,GMS,",υἱός,G52070,False,G52070,rc://*/tw/dict/bible/kt/sonofgod,140,1,1,47-1CO
141," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",1,9, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,141,1,1,47-1CO
142,", \w Ἰησοῦ|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",1,9, Ἰησοῦ,", ","Gr,N,,,,,GMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,142,1,1,47-1CO
143," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",1,9, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,143,1,1,47-1CO
144,", \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",1,9, τοῦ,", ","Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,144,2,2,47-1CO
145," \w Κυρίου|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",1,9, Κυρίου,,"Gr,N,,,,,GMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,145,1,1,47-1CO
146," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",1,9, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,146,1,1,47-1CO
148,"\w παρακαλῶ|lemma=""παρακαλέω"" strong=""G38700"" x-morph=""Gr,V,IPA1,,S,"" x-tw=""rc://*/tw/dict/bible/kt/exhort""",1,10, παρακαλῶ,,"Gr,V,IPA1,,S,",παρακαλέω,G38700,False,G38700,rc://*/tw/dict/bible/kt/exhort,148,1,1,47-1CO
149," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",1,10, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,149,2,1,47-1CO
150," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",1,10, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,150,1,1,47-1CO
151,", \w ἀδελφοί|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,VMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",1,10, ἀδελφοί,", ","Gr,N,,,,,VMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,151,1,1,47-1CO
152,", \w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",1,10, διὰ,", ","Gr,P,,,,,G,,,",διά,G12230,False,G12230,,152,1,1,47-1CO
153," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNS,""",1,10, τοῦ,,"Gr,EA,,,,GNS,",ὁ,G35880,False,G35880,,153,2,1,47-1CO
154," \w ὀνόματος|lemma=""ὄνομα"" strong=""G36860"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/kt/name""",1,10, ὀνόματος,,"Gr,N,,,,,GNS,",ὄνομα,G36860,False,G36860,rc://*/tw/dict/bible/kt/name,154,1,1,47-1CO
155," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",1,10, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,155,2,2,47-1CO
156," \w Κυρίου|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",1,10, Κυρίου,,"Gr,N,,,,,GMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,156,1,1,47-1CO
157," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",1,10, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,157,1,1,47-1CO
158,", \w Ἰησοῦ|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",1,10, Ἰησοῦ,", ","Gr,N,,,,,GMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,158,1,1,47-1CO
159," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",1,10, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,159,1,1,47-1CO
160,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",1,10, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,160,1,1,47-1CO
161," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",1,10, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,161,1,1,47-1CO
162," \w αὐτὸ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RD,,,,ANS,""",1,10, αὐτὸ,,"Gr,RD,,,,ANS,",αὐτός,G08460,False,G08460,,162,1,1,47-1CO
163," \w λέγητε|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,SPA2,,P,""",1,10, λέγητε,,"Gr,V,SPA2,,P,",λέγω,G30040,False,G30040,,163,1,1,47-1CO
164," \w πάντες|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,NMP,""",1,10, πάντες,,"Gr,RI,,,,NMP,",πᾶς,G39560,False,G39560,,164,1,1,47-1CO
165,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,10, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,165,2,1,47-1CO
166," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",1,10, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,166,1,1,47-1CO
167," \w ᾖ|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,SPA3,,S,""",1,10, ᾖ,,"Gr,V,SPA3,,S,",εἰμί,G15100,False,G15100,,167,1,1,47-1CO
168," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,10, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,168,3,1,47-1CO
169," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",1,10, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,169,1,1,47-1CO
170," \w σχίσματα|lemma=""σχίσμα"" strong=""G49780"" x-morph=""Gr,N,,,,,NNP,""",1,10, σχίσματα,,"Gr,N,,,,,NNP,",σχίσμα,G49780,False,G49780,,170,1,1,47-1CO
171,", \w ἦτε|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,SPA2,,P,""",1,10, ἦτε,", ","Gr,V,SPA2,,P,",εἰμί,G15100,False,G15100,,171,1,1,47-1CO
172," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",1,10, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,172,2,2,47-1CO
173," \w κατηρτισμένοι|lemma=""καταρτίζω"" strong=""G26750"" x-morph=""Gr,V,PEP,NMP,""",1,10, κατηρτισμένοι,,"Gr,V,PEP,NMP,",καταρτίζω,G26750,False,G26750,,173,1,1,47-1CO
174," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,10, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,174,3,2,47-1CO
175," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",1,10, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,175,1,1,47-1CO
176," \w αὐτῷ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,EF,,,,DMS,""",1,10, αὐτῷ,,"Gr,EF,,,,DMS,",αὐτός,G08460,False,G08460,,176,1,1,47-1CO
177," \w νοῒ|lemma=""νοῦς"" strong=""G35630"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/other/mind""",1,10, νοῒ,,"Gr,N,,,,,DMS,",νοῦς,G35630,False,G35630,rc://*/tw/dict/bible/other/mind,177,1,1,47-1CO
178," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,10, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,178,2,2,47-1CO
179," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,10, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,179,3,3,47-1CO
180," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",1,10, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,180,1,1,47-1CO
181," \w αὐτῇ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,EF,,,,DFS,""",1,10, αὐτῇ,,"Gr,EF,,,,DFS,",αὐτός,G08460,False,G08460,,181,1,1,47-1CO
182," \w γνώμῃ|lemma=""γνώμη"" strong=""G11060"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/judge""",1,10, γνώμῃ,,"Gr,N,,,,,DFS,",γνώμη,G11060,False,G11060,rc://*/tw/dict/bible/kt/judge,182,1,1,47-1CO
184,"\w ἐδηλώθη|lemma=""δηλόω"" strong=""G12130"" x-morph=""Gr,V,IAP3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/reveal""",1,11, ἐδηλώθη,,"Gr,V,IAP3,,S,",δηλόω,G12130,False,G12130,rc://*/tw/dict/bible/kt/reveal,184,1,1,47-1CO
185," \w γάρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",1,11, γάρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,185,1,1,47-1CO
186," \w μοι|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,S,""",1,11, μοι,,"Gr,RP,,,1D,S,",ἐγώ,G14730,False,G14730,,186,1,1,47-1CO
187," \w περὶ|lemma=""περί"" strong=""G40120"" x-morph=""Gr,P,,,,,G,,,""",1,11, περὶ,,"Gr,P,,,,,G,,,",περί,G40120,False,G40120,,187,1,1,47-1CO
188," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",1,11, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,188,1,1,47-1CO
189,", \w ἀδελφοί|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,VMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",1,11, ἀδελφοί,", ","Gr,N,,,,,VMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,189,1,1,47-1CO
190," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",1,11, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,190,1,1,47-1CO
191,", \w ὑπὸ|lemma=""ὑπό"" strong=""G52590"" x-morph=""Gr,P,,,,,G,,,""",1,11, ὑπὸ,", ","Gr,P,,,,,G,,,",ὑπό,G52590,False,G52590,,191,1,1,47-1CO
192," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,GMP,""",1,11, τῶν,,"Gr,RD,,,,GMP,",ὁ,G35880,False,G35880,,192,1,1,47-1CO
193," \w Χλόης|lemma=""Χλόη"" strong=""G55140"" x-morph=""Gr,N,,,,,GFS,""",1,11, Χλόης,,"Gr,N,,,,,GFS,",Χλόη,G55140,False,G55140,,193,1,1,47-1CO
194,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",1,11, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,194,1,1,47-1CO
195," \w ἔριδες|lemma=""ἔρις"" strong=""G20540"" x-morph=""Gr,N,,,,,NFP,""",1,11, ἔριδες,,"Gr,N,,,,,NFP,",ἔρις,G20540,False,G20540,,195,1,1,47-1CO
196," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,11, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,196,1,1,47-1CO
197," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",1,11, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,197,1,1,47-1CO
198," \w εἰσιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,P,""",1,11, εἰσιν,,"Gr,V,IPA3,,P,",εἰμί,G15100,False,G15100,,198,1,1,47-1CO
200,"\w λέγω|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IPA1,,S,""",1,12, λέγω,,"Gr,V,IPA1,,S,",λέγω,G30040,False,G30040,,200,1,1,47-1CO
201," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",1,12, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,201,4,1,47-1CO
202," \w τοῦτο|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,ANS,""",1,12, τοῦτο,,"Gr,RD,,,,ANS,",οὗτος,G37780,False,G37780,,202,1,1,47-1CO
203,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",1,12, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,203,1,1,47-1CO
204," \w ἕκαστος|lemma=""ἕκαστος"" strong=""G15380"" x-morph=""Gr,RI,,,,NMS,""",1,12, ἕκαστος,,"Gr,RI,,,,NMS,",ἕκαστος,G15380,False,G15380,,204,1,1,47-1CO
205," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",1,12, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,205,1,1,47-1CO
206," \w λέγει|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IPA3,,S,""",1,12, λέγει,,"Gr,V,IPA3,,S,",λέγω,G30040,False,G30040,,206,1,1,47-1CO
207,", \w ἐγὼ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,S,""",1,12, ἐγὼ,", ","Gr,RP,,,1N,S,",ἐγώ,G14730,False,G14730,,207,4,1,47-1CO
208," \w μέν|lemma=""μέν"" strong=""G33030"" x-morph=""Gr,DO,,,,,,,,""",1,12, μέν,,"Gr,DO,,,,,,,,",μέν,G33030,False,G33030,,208,1,1,47-1CO
209," \w εἰμι|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA1,,S,""",1,12, εἰμι,,"Gr,V,IPA1,,S,",εἰμί,G15100,False,G15100,,209,1,1,47-1CO
210," \w Παύλου|lemma=""Παῦλος"" strong=""G39720"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/names/paul""",1,12, Παύλου,,"Gr,N,,,,,GMS,",Παῦλος,G39720,False,G39720,rc://*/tw/dict/bible/names/paul,210,1,1,47-1CO
211,", \w ἐγὼ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,S,""",1,12, ἐγὼ,", ","Gr,RP,,,1N,S,",ἐγώ,G14730,False,G14730,,211,4,2,47-1CO
212," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CO,,,,,,,,""",1,12, δὲ,,"Gr,CO,,,,,,,,",δέ,G11610,False,G11610,,212,4,2,47-1CO
213," \w Ἀπολλῶ|lemma=""Ἀπολλῶς"" strong=""G06250"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/names/apollos""",1,12, Ἀπολλῶ,,"Gr,N,,,,,GMS,",Ἀπολλῶς,G06250,False,G06250,rc://*/tw/dict/bible/names/apollos,213,1,1,47-1CO
214,", \w ἐγὼ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,S,""",1,12, ἐγὼ,", ","Gr,RP,,,1N,S,",ἐγώ,G14730,False,G14730,,214,4,3,47-1CO
215," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CO,,,,,,,,""",1,12, δὲ,,"Gr,CO,,,,,,,,",δέ,G11610,False,G11610,,215,4,3,47-1CO
216," \w Κηφᾶ|lemma=""Κηφᾶς"" strong=""G27860"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/names/peter""",1,12, Κηφᾶ,,"Gr,N,,,,,GMS,",Κηφᾶς,G27860,False,G27860,rc://*/tw/dict/bible/names/peter,216,1,1,47-1CO
217,", \w ἐγὼ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,S,""",1,12, ἐγὼ,", ","Gr,RP,,,1N,S,",ἐγώ,G14730,False,G14730,,217,4,4,47-1CO
218," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CO,,,,,,,,""",1,12, δὲ,,"Gr,CO,,,,,,,,",δέ,G11610,False,G11610,,218,4,4,47-1CO
219," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",1,12, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,219,1,1,47-1CO
221,"\w μεμέρισται|lemma=""μερίζω"" strong=""G33070"" x-morph=""Gr,V,IEP3,,S,""",1,13, μεμέρισται,,"Gr,V,IEP3,,S,",μερίζω,G33070,False,G33070,,221,1,1,47-1CO
222," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",1,13, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,222,1,1,47-1CO
223," \w Χριστός|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",1,13, Χριστός,,"Gr,N,,,,,NMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,223,1,1,47-1CO
224,"? \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,T,,,,,,,,,""",1,13, μὴ,? ,"Gr,T,,,,,,,,,",μή,G33610,False,G33610,,224,1,1,47-1CO
225," \w Παῦλος|lemma=""Παῦλος"" strong=""G39720"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/names/paul""",1,13, Παῦλος,,"Gr,N,,,,,NMS,",Παῦλος,G39720,False,G39720,rc://*/tw/dict/bible/names/paul,225,1,1,47-1CO
