index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
118," \w ἄγγελοι|lemma=""ἄγγελος"" strong=""G00320"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/angel""",1,6, ἄγγελοι,,"Gr,N,,,,,NMP,",ἄγγελος,G00320,False,G00320,rc://*/tw/dict/bible/kt/angel,118,1,1,59-HEB
119," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",1,6, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,119,1,1,59-HEB
121,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,7, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,121,2,1,59-HEB
122," \w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",1,7, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,122,1,1,59-HEB
123," \w μὲν|lemma=""μέν"" strong=""G33030"" x-morph=""Gr,DO,,,,,,,,""",1,7, μὲν,,"Gr,DO,,,,,,,,",μέν,G33030,False,G33030,,123,1,1,59-HEB
124," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMP,""",1,7, τοὺς,,"Gr,EA,,,,AMP,",ὁ,G35880,False,G35880,,124,3,1,59-HEB
125," \w ἀγγέλους|lemma=""ἄγγελος"" strong=""G00320"" x-morph=""Gr,N,,,,,AMP,"" x-tw=""rc://*/tw/dict/bible/kt/angel""",1,7, ἀγγέλους,,"Gr,N,,,,,AMP,",ἄγγελος,G00320,False,G00320,rc://*/tw/dict/bible/kt/angel,125,2,1,59-HEB
126," \w λέγει|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IPA3,,S,""",1,7, λέγει,,"Gr,V,IPA3,,S,",λέγω,G30040,False,G30040,,126,1,1,59-HEB
127,", \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",1,7, ὁ,", ","Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,127,1,1,59-HEB
128," \w ποιῶν|lemma=""ποιέω"" strong=""G41600"" x-morph=""Gr,V,PPA,NMS,""",1,7, ποιῶν,,"Gr,V,PPA,NMS,",ποιέω,G41600,False,G41600,,128,1,1,59-HEB
129," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMP,""",1,7, τοὺς,,"Gr,EA,,,,AMP,",ὁ,G35880,False,G35880,,129,3,2,59-HEB
130," \w ἀγγέλους|lemma=""ἄγγελος"" strong=""G00320"" x-morph=""Gr,N,,,,,AMP,"" x-tw=""rc://*/tw/dict/bible/kt/angel""",1,7, ἀγγέλους,,"Gr,N,,,,,AMP,",ἄγγελος,G00320,False,G00320,rc://*/tw/dict/bible/kt/angel,130,2,2,59-HEB
131," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",1,7, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,131,2,1,59-HEB
132," \w πνεύματα|lemma=""πνεῦμα"" strong=""G41510"" x-morph=""Gr,N,,,,,ANP,"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",1,7, πνεύματα,,"Gr,N,,,,,ANP,",πνεῦμα,G41510,False,G41510,rc://*/tw/dict/bible/kt/spirit,132,1,1,59-HEB
133,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,7, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,133,2,2,59-HEB
134," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMP,""",1,7, τοὺς,,"Gr,EA,,,,AMP,",ὁ,G35880,False,G35880,,134,3,3,59-HEB
135," \w λειτουργοὺς|lemma=""λειτουργός"" strong=""G30110"" x-morph=""Gr,N,,,,,AMP,"" x-tw=""rc://*/tw/dict/bible/kt/minister""",1,7, λειτουργοὺς,,"Gr,N,,,,,AMP,",λειτουργός,G30110,False,G30110,rc://*/tw/dict/bible/kt/minister,135,1,1,59-HEB
136," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",1,7, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,136,2,2,59-HEB
137," \w πυρὸς|lemma=""πῦρ"" strong=""G44420"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/other/fire""",1,7, πυρὸς,,"Gr,N,,,,,GNS,",πῦρ,G44420,False,G44420,rc://*/tw/dict/bible/other/fire,137,1,1,59-HEB
138," \w φλόγα|lemma=""φλόξ"" strong=""G53950"" x-morph=""Gr,N,,,,,AFS,""",1,7, φλόγα,,"Gr,N,,,,,AFS,",φλόξ,G53950,False,G53950,,138,1,1,59-HEB
140,"\w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",1,8, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,140,1,1,59-HEB
141," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CO,,,,,,,,""",1,8, δὲ,,"Gr,CO,,,,,,,,",δέ,G11610,False,G11610,,141,1,1,59-HEB
142," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",1,8, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,142,2,1,59-HEB
143," \w Υἱόν|lemma=""υἱός"" strong=""G52070"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/sonofgod""",1,8, Υἱόν,,"Gr,N,,,,,AMS,",υἱός,G52070,False,G52070,rc://*/tw/dict/bible/kt/sonofgod,143,1,1,59-HEB
144,", \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",1,8, ὁ,", ","Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,144,2,1,59-HEB
145," \w θρόνος|lemma=""θρόνος"" strong=""G23620"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/other/throne""",1,8, θρόνος,,"Gr,N,,,,,NMS,",θρόνος,G23620,False,G23620,rc://*/tw/dict/bible/other/throne,145,1,1,59-HEB
146," \w σου|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,S,""",1,8, σου,,"Gr,RP,,,2G,S,",σύ,G47710,False,G47710,,146,1,1,59-HEB
147,", \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,VMS,""",1,8, ὁ,", ","Gr,EA,,,,VMS,",ὁ,G35880,False,G35880,,147,2,2,59-HEB
148," \w Θεὸς|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,VMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",1,8, Θεὸς,,"Gr,N,,,,,VMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,148,1,1,59-HEB
149,", \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",1,8, εἰς,", ","Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,149,1,1,59-HEB
150," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",1,8, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,150,2,2,59-HEB
151," \w αἰῶνα|lemma=""αἰών"" strong=""G01650"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/age""",1,8, αἰῶνα,,"Gr,N,,,,,AMS,",αἰών,G01650,False,G01650,rc://*/tw/dict/bible/other/age,151,1,1,59-HEB
152," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",1,8, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,152,1,1,59-HEB
153," \w αἰῶνος|lemma=""αἰών"" strong=""G01650"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/other/age""",1,8, αἰῶνος,,"Gr,N,,,,,GMS,",αἰών,G01650,False,G01650,rc://*/tw/dict/bible/other/age,153,1,1,59-HEB
154,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,8, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,154,1,1,59-HEB
155," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",1,8, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,155,1,1,59-HEB
156," \w ῥάβδος|lemma=""ῥάβδος"" strong=""G44640"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/scepter""",1,8, ῥάβδος,,"Gr,N,,,,,NFS,",ῥάβδος,G44640,False,G44640,rc://*/tw/dict/bible/other/scepter,156,2,1,59-HEB
157," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",1,8, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,157,2,1,59-HEB
158," \w εὐθύτητος|lemma=""εὐθύτης"" strong=""G21180"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/righteous""",1,8, εὐθύτητος,,"Gr,N,,,,,GFS,",εὐθύτης,G21180,False,G21180,rc://*/tw/dict/bible/kt/righteous,158,1,1,59-HEB
159," \w ῥάβδος|lemma=""ῥάβδος"" strong=""G44640"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/scepter""",1,8, ῥάβδος,,"Gr,N,,,,,NFS,",ῥάβδος,G44640,False,G44640,rc://*/tw/dict/bible/other/scepter,159,2,2,59-HEB
160," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",1,8, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,160,2,2,59-HEB
161," \w βασιλείας|lemma=""βασιλεία"" strong=""G09320"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/kingdomofgod""",1,8, βασιλείας,,"Gr,N,,,,,GFS,",βασιλεία,G09320,False,G09320,rc://*/tw/dict/bible/kt/kingdomofgod,161,1,1,59-HEB
162," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",1,8, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,162,1,1,59-HEB
164,"\w ἠγάπησας|lemma=""ἀγαπάω"" strong=""G00250"" x-morph=""Gr,V,IAA2,,S,"" x-tw=""rc://*/tw/dict/bible/kt/love""",1,9, ἠγάπησας,,"Gr,V,IAA2,,S,",ἀγαπάω,G00250,False,G00250,rc://*/tw/dict/bible/kt/love,164,1,1,59-HEB
165," \w δικαιοσύνην|lemma=""δικαιοσύνη"" strong=""G13430"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/righteous""",1,9, δικαιοσύνην,,"Gr,N,,,,,AFS,",δικαιοσύνη,G13430,False,G13430,rc://*/tw/dict/bible/kt/righteous,165,1,1,59-HEB
166," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,9, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,166,1,1,59-HEB
167," \w ἐμίσησας|lemma=""μισέω"" strong=""G34040"" x-morph=""Gr,V,IAA2,,S,""",1,9, ἐμίσησας,,"Gr,V,IAA2,,S,",μισέω,G34040,False,G34040,,167,1,1,59-HEB
168," \w ἀνομίαν|lemma=""ἀνομία"" strong=""G04580"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/lawful""",1,9, ἀνομίαν,,"Gr,N,,,,,AFS,",ἀνομία,G04580,False,G04580,rc://*/tw/dict/bible/other/lawful,168,1,1,59-HEB
169,"; \w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,A,,,""",1,9, διὰ,; ,"Gr,P,,,,,A,,,",διά,G12230,False,G12230,,169,1,1,59-HEB
170," \w τοῦτο|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,ANS,""",1,9, τοῦτο,,"Gr,RD,,,,ANS,",οὗτος,G37780,False,G37780,,170,1,1,59-HEB
171,", \w ἔχρισέν|lemma=""χρίω"" strong=""G55480"" x-morph=""Gr,V,IAA3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/anoint""",1,9, ἔχρισέν,", ","Gr,V,IAA3,,S,",χρίω,G55480,False,G55480,rc://*/tw/dict/bible/kt/anoint,171,1,1,59-HEB
172," \w σε|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,S,""",1,9, σε,,"Gr,RP,,,2A,S,",σύ,G47710,False,G47710,,172,1,1,59-HEB
173," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",1,9, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,173,2,1,59-HEB
174," \w Θεός|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",1,9, Θεός,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,174,2,1,59-HEB
175,", \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",1,9, ὁ,", ","Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,175,2,2,59-HEB
176," \w Θεός|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",1,9, Θεός,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,176,2,2,59-HEB
177," \w σου|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,S,""",1,9, σου,,"Gr,RP,,,2G,S,",σύ,G47710,False,G47710,,177,2,1,59-HEB
178,", \w ἔλαιον|lemma=""ἔλαιον"" strong=""G16370"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/other/oil""",1,9, ἔλαιον,", ","Gr,N,,,,,ANS,",ἔλαιον,G16370,False,G16370,rc://*/tw/dict/bible/other/oil,178,1,1,59-HEB
179," \w ἀγαλλιάσεως|lemma=""ἀγαλλίασις"" strong=""G00200"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/exult""",1,9, ἀγαλλιάσεως,,"Gr,N,,,,,GFS,",ἀγαλλίασις,G00200,False,G00200,rc://*/tw/dict/bible/other/exult,179,1,1,59-HEB
180," \w παρὰ|lemma=""παρά"" strong=""G38440"" x-morph=""Gr,P,,,,,A,,,""",1,9, παρὰ,,"Gr,P,,,,,A,,,",παρά,G38440,False,G38440,,180,1,1,59-HEB
181," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMP,""",1,9, τοὺς,,"Gr,EA,,,,AMP,",ὁ,G35880,False,G35880,,181,1,1,59-HEB
182," \w μετόχους|lemma=""μέτοχος"" strong=""G33530"" x-morph=""Gr,NS,,,,AMP,"" x-tw=""rc://*/tw/dict/bible/other/companion""",1,9, μετόχους,,"Gr,NS,,,,AMP,",μέτοχος,G33530,False,G33530,rc://*/tw/dict/bible/other/companion,182,1,1,59-HEB
183," \w σου|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,S,""",1,9, σου,,"Gr,RP,,,2G,S,",σύ,G47710,False,G47710,,183,2,2,59-HEB
185,"\w καί|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,10, καί,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,185,1,1,59-HEB
186,", \w σὺ|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2N,S,""",1,10, σὺ,", ","Gr,RP,,,2N,S,",σύ,G47710,False,G47710,,186,1,1,59-HEB
187," \w κατ’|lemma=""κατά"" strong=""G25960"" x-morph=""Gr,P,,,,,A,,,""",1,10, κατ’,,"Gr,P,,,,,A,,,",κατά,G25960,False,G25960,,187,1,1,59-HEB
188," \w ἀρχάς|lemma=""ἀρχή"" strong=""G07460"" x-morph=""Gr,N,,,,,AFP,""",1,10, ἀρχάς,,"Gr,N,,,,,AFP,",ἀρχή,G07460,False,G07460,,188,1,1,59-HEB
189,", \w Κύριε|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,VMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",1,10, Κύριε,", ","Gr,N,,,,,VMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,189,1,1,59-HEB
190,", \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",1,10, τὴν,", ","Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,190,1,1,59-HEB
191," \w γῆν|lemma=""γῆ"" strong=""G10930"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/earth""",1,10, γῆν,,"Gr,N,,,,,AFS,",γῆ,G10930,False,G10930,rc://*/tw/dict/bible/other/earth,191,1,1,59-HEB
192," \w ἐθεμελίωσας|lemma=""θεμελιόω"" strong=""G23110"" x-morph=""Gr,V,IAA2,,S,"" x-tw=""rc://*/tw/dict/bible/other/foundation""",1,10, ἐθεμελίωσας,,"Gr,V,IAA2,,S,",θεμελιόω,G23110,False,G23110,rc://*/tw/dict/bible/other/foundation,192,1,1,59-HEB
193,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,10, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,193,1,1,59-HEB
194," \w ἔργα|lemma=""ἔργον"" strong=""G20410"" x-morph=""Gr,N,,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/kt/works""",1,10, ἔργα,,"Gr,N,,,,,NNP,",ἔργον,G20410,False,G20410,rc://*/tw/dict/bible/kt/works,194,1,1,59-HEB
195," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFP,""",1,10, τῶν,,"Gr,EA,,,,GFP,",ὁ,G35880,False,G35880,,195,1,1,59-HEB
196," \w χειρῶν|lemma=""χείρ"" strong=""G54950"" x-morph=""Gr,N,,,,,GFP,"" x-tw=""rc://*/tw/dict/bible/other/hand""",1,10, χειρῶν,,"Gr,N,,,,,GFP,",χείρ,G54950,False,G54950,rc://*/tw/dict/bible/other/hand,196,1,1,59-HEB
197," \w σού|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,S,""",1,10, σού,,"Gr,RP,,,2G,S,",σύ,G47710,False,G47710,,197,1,1,59-HEB
198," \w εἰσιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,P,""",1,10, εἰσιν,,"Gr,V,IPA3,,P,",εἰμί,G15100,False,G15100,,198,1,1,59-HEB
199," \w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMP,""",1,10, οἱ,,"Gr,EA,,,,NMP,",ὁ,G35880,False,G35880,,199,1,1,59-HEB
200," \w οὐρανοί|lemma=""οὐρανός"" strong=""G37720"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/heaven""",1,10, οὐρανοί,,"Gr,N,,,,,NMP,",οὐρανός,G37720,False,G37720,rc://*/tw/dict/bible/kt/heaven,200,1,1,59-HEB
202,"\w αὐτοὶ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3NMP,""",1,11, αὐτοὶ,,"Gr,RP,,,3NMP,",αὐτός,G08460,False,G08460,,202,1,1,59-HEB
203," \w ἀπολοῦνται|lemma=""ἀπόλλυμι"" strong=""G06220"" x-morph=""Gr,V,IFM3,,P,"" x-tw=""rc://*/tw/dict/bible/kt/perish""",1,11, ἀπολοῦνται,,"Gr,V,IFM3,,P,",ἀπόλλυμι,G06220,False,G06220,rc://*/tw/dict/bible/kt/perish,203,1,1,59-HEB
204,", \w σὺ|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2N,S,""",1,11, σὺ,", ","Gr,RP,,,2N,S,",σύ,G47710,False,G47710,,204,1,1,59-HEB
205," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",1,11, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,205,1,1,59-HEB
206," \w διαμένεις|lemma=""διαμένω"" strong=""G12650"" x-morph=""Gr,V,IPA2,,S,""",1,11, διαμένεις,,"Gr,V,IPA2,,S,",διαμένω,G12650,False,G12650,,206,1,1,59-HEB
207,"; \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,11, καὶ,; ,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,207,1,1,59-HEB
208," \w πάντες|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,NMP,""",1,11, πάντες,,"Gr,RI,,,,NMP,",πᾶς,G39560,False,G39560,,208,1,1,59-HEB
209," \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",1,11, ὡς,,"Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,209,1,1,59-HEB
210," \w ἱμάτιον|lemma=""ἱμάτιον"" strong=""G24400"" x-morph=""Gr,N,,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/other/clothed""",1,11, ἱμάτιον,,"Gr,N,,,,,NNS,",ἱμάτιον,G24400,False,G24400,rc://*/tw/dict/bible/other/clothed,210,1,1,59-HEB
211," \w παλαιωθήσονται|lemma=""παλαιόω"" strong=""G38220"" x-morph=""Gr,V,IFP3,,P,""",1,11, παλαιωθήσονται,,"Gr,V,IFP3,,P,",παλαιόω,G38220,False,G38220,,211,1,1,59-HEB
213,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,12, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,213,3,1,59-HEB
214," \w ὡσεὶ|lemma=""ὡσεί"" strong=""G56160"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",1,12, ὡσεὶ,,"Gr,CS,,,,,,,,",ὡσεί,G56160,False,G56160,rc://*/tw/dict/bible/other/like,214,1,1,59-HEB
215," \w περιβόλαιον|lemma=""περιβόλαιον"" strong=""G40180"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/other/robe""",1,12, περιβόλαιον,,"Gr,N,,,,,ANS,",περιβόλαιον,G40180,False,G40180,rc://*/tw/dict/bible/other/robe,215,1,1,59-HEB
216," \w ἑλίξεις|lemma=""ἑλίσσω"" strong=""G16670"" x-morph=""Gr,V,IFA2,,S,""",1,12, ἑλίξεις,,"Gr,V,IFA2,,S,",ἑλίσσω,G16670,False,G16670,,216,1,1,59-HEB
217," \w αὐτούς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMP,""",1,12, αὐτούς,,"Gr,RP,,,3AMP,",αὐτός,G08460,False,G08460,,217,1,1,59-HEB
218,", \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",1,12, ὡς,", ","Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,218,1,1,59-HEB
219," \w ἱμάτιον|lemma=""ἱμάτιον"" strong=""G24400"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/other/clothed""",1,12, ἱμάτιον,,"Gr,N,,,,,ANS,",ἱμάτιον,G24400,False,G24400,rc://*/tw/dict/bible/other/clothed,219,1,1,59-HEB
220," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",1,12, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,220,3,2,59-HEB
221," \w ἀλλαγήσονται|lemma=""ἀλλάσσω"" strong=""G02360"" x-morph=""Gr,V,IFP3,,P,""",1,12, ἀλλαγήσονται,,"Gr,V,IFP3,,P,",ἀλλάσσω,G02360,False,G02360,,221,1,1,59-HEB
222,"; \w σὺ|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2N,S,""",1,12, σὺ,; ,"Gr,RP,,,2N,S,",σύ,G47710,False,G47710,,222,1,1,59-HEB
223," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",1,12, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,223,1,1,59-HEB
224," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",1,12, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,224,1,1,59-HEB
225," \w αὐτὸς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RD,,,,NMS,""",1,12, αὐτὸς,,"Gr,RD,,,,NMS,",αὐτός,G08460,False,G08460,,225,1,1,59-HEB
226," \w εἶ|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA2,,S,""",1,12, εἶ,,"Gr,V,IPA2,,S,",εἰμί,G15100,False,G15100,,226,1,1,59-HEB
227,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,12, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,227,3,3,59-HEB
228," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NNP,""",1,12, τὰ,,"Gr,EA,,,,NNP,",ὁ,G35880,False,G35880,,228,1,1,59-HEB
229," \w ἔτη|lemma=""ἔτος"" strong=""G20940"" x-morph=""Gr,N,,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeyear""",1,12, ἔτη,,"Gr,N,,,,,NNP,",ἔτος,G20940,False,G20940,rc://*/tw/dict/bible/other/biblicaltimeyear,229,1,1,59-HEB
230," \w σου|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,S,""",1,12, σου,,"Gr,RP,,,2G,S,",σύ,G47710,False,G47710,,230,1,1,59-HEB
231," \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",1,12, οὐκ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,231,1,1,59-HEB
232," \w ἐκλείψουσιν|lemma=""ἐκλείπω"" strong=""G15870"" x-morph=""Gr,V,IFA3,,P,""",1,12, ἐκλείψουσιν,,"Gr,V,IFA3,,P,",ἐκλείπω,G15870,False,G15870,,232,1,1,59-HEB
234,"\w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",1,13, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,234,1,1,59-HEB
