,token,chapter,verse,book
947,a,2,12,18-JOB
948,"distance,",2,12,18-JOB
949,they,2,12,18-JOB
950,did,2,12,18-JOB
951,not,2,12,18-JOB
952,recognize,2,12,18-JOB
953,him.,2,12,18-JOB
954,They,2,12,18-JOB
955,raised,2,12,18-JOB
956,their,2,12,18-JOB
957,voices,2,12,18-JOB
958,and,2,12,18-JOB
959,wept;,2,12,18-JOB
960,each,2,12,18-JOB
961,tore,2,12,18-JOB
962,his,2,12,18-JOB
963,robe,2,12,18-JOB
964,and,2,12,18-JOB
965,threw,2,12,18-JOB
966,dust,2,12,18-JOB
967,into,2,12,18-JOB
968,the,2,12,18-JOB
969,air,2,12,18-JOB
970,and,2,12,18-JOB
971,upon,2,12,18-JOB
972,his,2,12,18-JOB
973,own,2,12,18-JOB
974,head.,2,12,18-JOB
975,Then,2,13,18-JOB
976,they,2,13,18-JOB
977,sat,2,13,18-JOB
978,with,2,13,18-JOB
979,him,2,13,18-JOB
980,on,2,13,18-JOB
981,the,2,13,18-JOB
982,ground,2,13,18-JOB
983,for,2,13,18-JOB
984,seven,2,13,18-JOB
985,days,2,13,18-JOB
986,and,2,13,18-JOB
987,seven,2,13,18-JOB
988,nights.,2,13,18-JOB
989,No,2,13,18-JOB
990,one,2,13,18-JOB
991,spoke,2,13,18-JOB
992,a,2,13,18-JOB
993,word,2,13,18-JOB
994,to,2,13,18-JOB
995,"him,",2,13,18-JOB
996,for,2,13,18-JOB
997,they,2,13,18-JOB
998,saw,2,13,18-JOB
999,that,2,13,18-JOB
1000,his,2,13,18-JOB
1001,grief,2,13,18-JOB
1002,was,2,13,18-JOB
1003,very,2,13,18-JOB
1004,great.,2,13,18-JOB
1005,\s5,2,13,18-JOB
1006,After,3,1,18-JOB
1007,"this,",3,1,18-JOB
1008,Job,3,1,18-JOB
1009,opened,3,1,18-JOB
1010,his,3,1,18-JOB
1011,mouth,3,1,18-JOB
1012,and,3,1,18-JOB
1013,cursed,3,1,18-JOB
1014,the,3,1,18-JOB
1015,day,3,1,18-JOB
1016,he,3,1,18-JOB
1017,was,3,1,18-JOB
1018,born.,3,1,18-JOB
1019,He,3,2,18-JOB
1020,"said,",3,2,18-JOB
1021,“May,3,3,18-JOB
1022,the,3,3,18-JOB
1023,day,3,3,18-JOB
1024,on,3,3,18-JOB
1025,which,3,3,18-JOB
1026,I,3,3,18-JOB
1027,was,3,3,18-JOB
1028,born,3,3,18-JOB
1029,"perish,",3,3,18-JOB
1030,the,3,3,18-JOB
1031,night,3,3,18-JOB
1032,that,3,3,18-JOB
1033,"said,",3,3,18-JOB
1034,‘A,3,3,18-JOB
1035,boy,3,3,18-JOB
1036,has,3,3,18-JOB
1037,been,3,3,18-JOB
1038,conceived.’,3,3,18-JOB
1039,May,3,4,18-JOB
1040,that,3,4,18-JOB
1041,day,3,4,18-JOB
1042,be,3,4,18-JOB
1043,dark;,3,4,18-JOB
1044,may,3,4,18-JOB
1045,not,3,4,18-JOB
1046,God,3,4,18-JOB
1047,from,3,4,18-JOB
1048,above,3,4,18-JOB
1049,call,3,4,18-JOB
1050,it,3,4,18-JOB
1051,to,3,4,18-JOB
1052,"mind,",3,4,18-JOB
1053,neither,3,4,18-JOB
1054,may,3,4,18-JOB
1055,the,3,4,18-JOB
1056,sun,3,4,18-JOB
1057,shine,3,4,18-JOB
1058,on,3,4,18-JOB
1059,it.,3,4,18-JOB
1060,May,3,5,18-JOB
1061,darkness,3,5,18-JOB
1062,and,3,5,18-JOB
1063,the,3,5,18-JOB
1064,shadow,3,5,18-JOB
1065,of,3,5,18-JOB
1066,death,3,5,18-JOB
1067,claim,3,5,18-JOB
1068,it,3,5,18-JOB
1069,for,3,5,18-JOB
1070,their,3,5,18-JOB
1071,own.,3,5,18-JOB
1072,May,3,5,18-JOB
1073,a,3,5,18-JOB
1074,cloud,3,5,18-JOB
1075,live,3,5,18-JOB
1076,over,3,5,18-JOB
1077,it;,3,5,18-JOB
1078,may,3,5,18-JOB
1079,everything,3,5,18-JOB
1080,that,3,5,18-JOB
1081,makes,3,5,18-JOB
1082,the,3,5,18-JOB
1083,day,3,5,18-JOB
1084,black,3,5,18-JOB
1085,truly,3,5,18-JOB
1086,terrify,3,5,18-JOB
1087,it.,3,5,18-JOB
1088,As,3,6,18-JOB
1089,for,3,6,18-JOB
1090,that,3,6,18-JOB
1091,"night,",3,6,18-JOB
1092,may,3,6,18-JOB
1093,thick,3,6,18-JOB
1094,darkness,3,6,18-JOB
1095,seize,3,6,18-JOB
1096,it.,3,6,18-JOB
1097,May,3,6,18-JOB
1098,it,3,6,18-JOB
1099,not,3,6,18-JOB
1100,rejoice,3,6,18-JOB
1101,among,3,6,18-JOB
1102,the,3,6,18-JOB
1103,days,3,6,18-JOB
1104,of,3,6,18-JOB
1105,the,3,6,18-JOB
1106,year;,3,6,18-JOB
1107,may,3,6,18-JOB
1108,it,3,6,18-JOB
1109,not,3,6,18-JOB
1110,come,3,6,18-JOB
1111,into,3,6,18-JOB
1112,the,3,6,18-JOB
1113,number,3,6,18-JOB
1114,of,3,6,18-JOB
1115,the,3,6,18-JOB
1116,months.,3,6,18-JOB
1117,"See,",3,7,18-JOB
1118,may,3,7,18-JOB
1119,that,3,7,18-JOB
1120,night,3,7,18-JOB
1121,be,3,7,18-JOB
1122,barren;,3,7,18-JOB
1123,may,3,7,18-JOB
1124,no,3,7,18-JOB
1125,joyful,3,7,18-JOB
1126,voice,3,7,18-JOB
1127,come,3,7,18-JOB
1128,into,3,7,18-JOB
1129,it.,3,7,18-JOB
1130,May,3,8,18-JOB
1131,they,3,8,18-JOB
1132,curse,3,8,18-JOB
1133,that,3,8,18-JOB
1134,"day,",3,8,18-JOB
1135,those,3,8,18-JOB
1136,who,3,8,18-JOB
1137,know,3,8,18-JOB
1138,how,3,8,18-JOB
1139,to,3,8,18-JOB
1140,wake,3,8,18-JOB
1141,up,3,8,18-JOB
1142,Leviathan.,3,8,18-JOB
1143,May,3,9,18-JOB
1144,the,3,9,18-JOB
1145,stars,3,9,18-JOB
1146,of,3,9,18-JOB
1147,that,3,9,18-JOB
1148,day’s,3,9,18-JOB
1149,dawn,3,9,18-JOB
1150,be,3,9,18-JOB
1151,dark.,3,9,18-JOB
1152,May,3,9,18-JOB
1153,that,3,9,18-JOB
1154,day,3,9,18-JOB
1155,look,3,9,18-JOB
1156,for,3,9,18-JOB
1157,"light,",3,9,18-JOB
1158,but,3,9,18-JOB
1159,find,3,9,18-JOB
1160,none;,3,9,18-JOB
1161,neither,3,9,18-JOB
1162,may,3,9,18-JOB
1163,it,3,9,18-JOB
1164,see,3,9,18-JOB
1165,the,3,9,18-JOB
1166,eyelids,3,9,18-JOB
1167,of,3,9,18-JOB
1168,the,3,9,18-JOB
1169,"dawn,",3,9,18-JOB
1170,because,3,10,18-JOB
1171,it,3,10,18-JOB
1172,did,3,10,18-JOB
1173,not,3,10,18-JOB
1174,shut,3,10,18-JOB
1175,up,3,10,18-JOB
1176,the,3,10,18-JOB
1177,doors,3,10,18-JOB
1178,of,3,10,18-JOB
1179,my,3,10,18-JOB
1180,mother’s,3,10,18-JOB
1181,"womb,",3,10,18-JOB
1182,and,3,10,18-JOB
1183,because,3,10,18-JOB
1184,it,3,10,18-JOB
1185,did,3,10,18-JOB
1186,not,3,10,18-JOB
1187,hide,3,10,18-JOB
1188,trouble,3,10,18-JOB
1189,from,3,10,18-JOB
1190,my,3,10,18-JOB
1191,eyes.,3,10,18-JOB
1192,Why,3,11,18-JOB
1193,did,3,11,18-JOB
1194,I,3,11,18-JOB
1195,not,3,11,18-JOB
1196,die,3,11,18-JOB
1197,when,3,11,18-JOB
1198,I,3,11,18-JOB
1199,came,3,11,18-JOB
1200,out,3,11,18-JOB
1201,from,3,11,18-JOB
1202,the,3,11,18-JOB
1203,womb?,3,11,18-JOB
1204,Why,3,11,18-JOB
1205,did,3,11,18-JOB
1206,I,3,11,18-JOB
1207,not,3,11,18-JOB
1208,give,3,11,18-JOB
1209,up,3,11,18-JOB
1210,my,3,11,18-JOB
1211,spirit,3,11,18-JOB
1212,when,3,11,18-JOB
1213,my,3,11,18-JOB
1214,mother,3,11,18-JOB
1215,bore,3,11,18-JOB
1216,me?,3,11,18-JOB
1217,Why,3,12,18-JOB
1218,did,3,12,18-JOB
1219,her,3,12,18-JOB
1220,knees,3,12,18-JOB
1221,welcome,3,12,18-JOB
1222,me?,3,12,18-JOB
1223,Why,3,12,18-JOB
1224,did,3,12,18-JOB
1225,her,3,12,18-JOB
1226,breasts,3,12,18-JOB
1227,receive,3,12,18-JOB
1228,me,3,12,18-JOB
1229,so,3,12,18-JOB
1230,that,3,12,18-JOB
1231,I,3,12,18-JOB
1232,should,3,12,18-JOB
1233,suck?,3,12,18-JOB
1234,For,3,13,18-JOB
1235,now,3,13,18-JOB
1236,I,3,13,18-JOB
1237,would,3,13,18-JOB
1238,have,3,13,18-JOB
1239,been,3,13,18-JOB
1240,lying,3,13,18-JOB
1241,down,3,13,18-JOB
1242,quietly.,3,13,18-JOB
1243,I,3,13,18-JOB
1244,would,3,13,18-JOB
1245,have,3,13,18-JOB
1246,slept,3,13,18-JOB
1247,and,3,13,18-JOB
1248,been,3,13,18-JOB
1249,at,3,13,18-JOB
1250,rest,3,13,18-JOB
1251,with,3,14,18-JOB
1252,kings,3,14,18-JOB
1253,and,3,14,18-JOB
1254,counselors,3,14,18-JOB
1255,of,3,14,18-JOB
1256,the,3,14,18-JOB
1257,"earth,",3,14,18-JOB
1258,who,3,14,18-JOB
1259,built,3,14,18-JOB
1260,up,3,14,18-JOB
1261,tombs,3,14,18-JOB
1262,for,3,14,18-JOB
1263,themselves,3,14,18-JOB
1264,that,3,14,18-JOB
1265,are,3,14,18-JOB
1266,now,3,14,18-JOB
1267,in,3,14,18-JOB
1268,ruins.,3,14,18-JOB
1269,Or,3,15,18-JOB
1270,I,3,15,18-JOB
1271,would,3,15,18-JOB
1272,have,3,15,18-JOB
1273,been,3,15,18-JOB
1274,lying,3,15,18-JOB
1275,with,3,15,18-JOB
1276,princes,3,15,18-JOB
1277,who,3,15,18-JOB
1278,once,3,15,18-JOB
1279,had,3,15,18-JOB
1280,"gold,",3,15,18-JOB
1281,who,3,15,18-JOB
1282,had,3,15,18-JOB
1283,filled,3,15,18-JOB
1284,their,3,15,18-JOB
1285,houses,3,15,18-JOB
1286,with,3,15,18-JOB
1287,silver.,3,15,18-JOB
1288,Or,3,16,18-JOB
1289,perhaps,3,16,18-JOB
1290,I,3,16,18-JOB
1291,would,3,16,18-JOB
1292,have,3,16,18-JOB
1293,been,3,16,18-JOB
1294,"stillborn,",3,16,18-JOB
1295,like,3,16,18-JOB
1296,infants,3,16,18-JOB
1297,that,3,16,18-JOB
1298,never,3,16,18-JOB
1299,see,3,16,18-JOB
1300,the,3,16,18-JOB
1301,light.,3,16,18-JOB
1302,There,3,17,18-JOB
1303,the,3,17,18-JOB
1304,wicked,3,17,18-JOB
1305,cease,3,17,18-JOB
1306,from,3,17,18-JOB
1307,trouble;,3,17,18-JOB
1308,there,3,17,18-JOB
1309,the,3,17,18-JOB
1310,weary,3,17,18-JOB
1311,are,3,17,18-JOB
1312,at,3,17,18-JOB
1313,rest.,3,17,18-JOB
1314,There,3,18,18-JOB
1315,the,3,18,18-JOB
1316,prisoners,3,18,18-JOB
1317,are,3,18,18-JOB
1318,at,3,18,18-JOB
1319,ease,3,18,18-JOB
1320,together;,3,18,18-JOB
1321,they,3,18,18-JOB
1322,do,3,18,18-JOB
1323,not,3,18,18-JOB
1324,hear,3,18,18-JOB
1325,the,3,18,18-JOB
1326,voice,3,18,18-JOB
1327,of,3,18,18-JOB
1328,the,3,18,18-JOB
1329,slave,3,18,18-JOB
1330,driver.,3,18,18-JOB
1331,Both,3,19,18-JOB
1332,small,3,19,18-JOB
1333,and,3,19,18-JOB
1334,great,3,19,18-JOB
1335,people,3,19,18-JOB
1336,are,3,19,18-JOB
1337,there;,3,19,18-JOB
1338,the,3,19,18-JOB
1339,servant,3,19,18-JOB
1340,is,3,19,18-JOB
1341,free,3,19,18-JOB
1342,from,3,19,18-JOB
1343,his,3,19,18-JOB
1344,master,3,19,18-JOB
1345,there.,3,19,18-JOB
1346,Why,3,20,18-JOB
1347,is,3,20,18-JOB
1348,light,3,20,18-JOB
1349,given,3,20,18-JOB
1350,to,3,20,18-JOB
1351,him,3,20,18-JOB
1352,who,3,20,18-JOB
1353,is,3,20,18-JOB
1354,in,3,20,18-JOB
1355,misery?,3,20,18-JOB
1356,Why,3,20,18-JOB
1357,is,3,20,18-JOB
1358,life,3,20,18-JOB
1359,given,3,20,18-JOB
1360,to,3,20,18-JOB
1361,the,3,20,18-JOB
1362,one,3,20,18-JOB
1363,who,3,20,18-JOB
1364,is,3,20,18-JOB
1365,bitter,3,20,18-JOB
1366,in,3,20,18-JOB
1367,"soul,",3,20,18-JOB
1368,to,3,21,18-JOB
1369,one,3,21,18-JOB
1370,who,3,21,18-JOB
1371,longs,3,21,18-JOB
1372,for,3,21,18-JOB
1373,death,3,21,18-JOB
1374,without,3,21,18-JOB
1375,it,3,21,18-JOB
1376,coming;,3,21,18-JOB
1377,to,3,21,18-JOB
1378,one,3,21,18-JOB
1379,who,3,21,18-JOB
1380,digs,3,21,18-JOB
1381,for,3,21,18-JOB
1382,death,3,21,18-JOB
1383,more,3,21,18-JOB
1384,than,3,21,18-JOB
1385,for,3,21,18-JOB
1386,hidden,3,21,18-JOB
1387,treasure?,3,21,18-JOB
1388,Why,3,22,18-JOB
1389,is,3,22,18-JOB
1390,light,3,22,18-JOB
1391,given,3,22,18-JOB
1392,to,3,22,18-JOB
1393,one,3,22,18-JOB
1394,who,3,22,18-JOB
1395,rejoices,3,22,18-JOB
1396,very,3,22,18-JOB
1397,much,3,22,18-JOB
1398,and,3,22,18-JOB
1399,is,3,22,18-JOB
1400,glad,3,22,18-JOB
1401,when,3,22,18-JOB
1402,he,3,22,18-JOB
1403,finds,3,22,18-JOB
1404,the,3,22,18-JOB
1405,grave?,3,22,18-JOB
1406,Why,3,23,18-JOB
1407,is,3,23,18-JOB
1408,light,3,23,18-JOB
1409,given,3,23,18-JOB
1410,to,3,23,18-JOB
1411,a,3,23,18-JOB
1412,man,3,23,18-JOB
1413,whose,3,23,18-JOB
1414,way,3,23,18-JOB
1415,is,3,23,18-JOB
1416,"hidden,",3,23,18-JOB
1417,a,3,23,18-JOB
1418,man,3,23,18-JOB
1419,whom,3,23,18-JOB
1420,God,3,23,18-JOB
1421,has,3,23,18-JOB
1422,hedged,3,23,18-JOB
1423,in?,3,23,18-JOB
1424,For,3,24,18-JOB
1425,my,3,24,18-JOB
1426,sighing,3,24,18-JOB
1427,happens,3,24,18-JOB
1428,instead,3,24,18-JOB
1429,of,3,24,18-JOB
1430,eating;,3,24,18-JOB
1431,my,3,24,18-JOB
1432,groaning,3,24,18-JOB
1433,is,3,24,18-JOB
1434,poured,3,24,18-JOB
1435,out,3,24,18-JOB
1436,like,3,24,18-JOB
1437,water.,3,24,18-JOB
1438,For,3,25,18-JOB
1439,the,3,25,18-JOB
1440,thing,3,25,18-JOB
1441,that,3,25,18-JOB
1442,I,3,25,18-JOB
1443,feared,3,25,18-JOB
1444,has,3,25,18-JOB
1445,come,3,25,18-JOB
1446,on,3,25,18-JOB
1447,me;,3,25,18-JOB
1448,what,3,25,18-JOB
1449,I,3,25,18-JOB
1450,was,3,25,18-JOB
1451,afraid,3,25,18-JOB
1452,of,3,25,18-JOB
1453,has,3,25,18-JOB
1454,come,3,25,18-JOB
1455,to,3,25,18-JOB
1456,me.,3,25,18-JOB
1457,I,3,26,18-JOB
1458,am,3,26,18-JOB
1459,not,3,26,18-JOB
1460,at,3,26,18-JOB
1461,"ease,",3,26,18-JOB
1462,I,3,26,18-JOB
1463,am,3,26,18-JOB
1464,not,3,26,18-JOB
1465,"quiet,",3,26,18-JOB
1466,and,3,26,18-JOB
1467,I,3,26,18-JOB
1468,have,3,26,18-JOB
1469,no,3,26,18-JOB
1470,rest;,3,26,18-JOB
1471,trouble,3,26,18-JOB
1472,comes,3,26,18-JOB
1473,instead.”,3,26,18-JOB
1474,\s5,3,26,18-JOB
1475,Then,4,1,18-JOB
1476,Eliphaz,4,1,18-JOB
1477,the,4,1,18-JOB
1478,Temanite,4,1,18-JOB
1479,answered,4,1,18-JOB
1480,and,4,1,18-JOB
1481,"said,",4,1,18-JOB
1482,If,4,2,18-JOB
1483,anyone,4,2,18-JOB
1484,tries,4,2,18-JOB
1485,to,4,2,18-JOB
1486,speak,4,2,18-JOB
1487,with,4,2,18-JOB
1488,"you,",4,2,18-JOB
1489,will,4,2,18-JOB
1490,you,4,2,18-JOB
1491,be,4,2,18-JOB
1492,impatient?,4,2,18-JOB
1493,But,4,2,18-JOB
1494,who,4,2,18-JOB
1495,can,4,2,18-JOB
1496,stop,4,2,18-JOB
1497,himself,4,2,18-JOB
1498,from,4,2,18-JOB
1499,speaking?,4,2,18-JOB
1500,"See,",4,3,18-JOB
1501,you,4,3,18-JOB
1502,have,4,3,18-JOB
1503,instructed,4,3,18-JOB
1504,many;,4,3,18-JOB
1505,you,4,3,18-JOB
1506,have,4,3,18-JOB
1507,strengthened,4,3,18-JOB
1508,weak,4,3,18-JOB
1509,hands.,4,3,18-JOB
1510,Your,4,4,18-JOB
1511,words,4,4,18-JOB
1512,have,4,4,18-JOB
1513,supported,4,4,18-JOB
1514,him,4,4,18-JOB
1515,who,4,4,18-JOB
1516,was,4,4,18-JOB
1517,falling;,4,4,18-JOB
1518,you,4,4,18-JOB
1519,have,4,4,18-JOB
1520,made,4,4,18-JOB
1521,feeble,4,4,18-JOB
1522,knees,4,4,18-JOB
1523,firm.,4,4,18-JOB
1524,But,4,5,18-JOB
1525,now,4,5,18-JOB
1526,trouble,4,5,18-JOB
1527,has,4,5,18-JOB
1528,come,4,5,18-JOB
1529,to,4,5,18-JOB
1530,"you,",4,5,18-JOB
1531,and,4,5,18-JOB
1532,you,4,5,18-JOB
1533,are,4,5,18-JOB
1534,weary;,4,5,18-JOB
1535,it,4,5,18-JOB
1536,touches,4,5,18-JOB
1537,"you,",4,5,18-JOB
1538,and,4,5,18-JOB
1539,you,4,5,18-JOB
1540,are,4,5,18-JOB
1541,troubled.,4,5,18-JOB
1542,Is,4,6,18-JOB
1543,not,4,6,18-JOB
1544,your,4,6,18-JOB
1545,fear,4,6,18-JOB
1546,your,4,6,18-JOB
1547,"confidence,",4,6,18-JOB
1548,and,4,6,18-JOB
1549,the,4,6,18-JOB
1550,integrity,4,6,18-JOB
1551,of,4,6,18-JOB
1552,your,4,6,18-JOB
1553,ways,4,6,18-JOB
1554,your,4,6,18-JOB
1555,hope?,4,6,18-JOB
1556,Think,4,7,18-JOB
1557,about,4,7,18-JOB
1558,"this,",4,7,18-JOB
1559,please:,4,7,18-JOB
1560,Who,4,7,18-JOB
1561,has,4,7,18-JOB
1562,ever,4,7,18-JOB
1563,perished,4,7,18-JOB
1564,when,4,7,18-JOB
1565,innocent?,4,7,18-JOB
1566,Or,4,7,18-JOB
1567,when,4,7,18-JOB
1568,were,4,7,18-JOB
1569,the,4,7,18-JOB
1570,upright,4,7,18-JOB
1571,people,4,7,18-JOB
1572,ever,4,7,18-JOB
1573,cut,4,7,18-JOB
1574,off?,4,7,18-JOB
1575,According,4,8,18-JOB
1576,to,4,8,18-JOB
1577,what,4,8,18-JOB
1578,I,4,8,18-JOB
1579,have,4,8,18-JOB
1580,"seen,",4,8,18-JOB
1581,those,4,8,18-JOB
1582,who,4,8,18-JOB
1583,plow,4,8,18-JOB
1584,iniquity,4,8,18-JOB
1585,and,4,8,18-JOB
1586,sow,4,8,18-JOB
1587,trouble,4,8,18-JOB
1588,reap,4,8,18-JOB
1589,it.,4,8,18-JOB
1590,By,4,9,18-JOB
1591,the,4,9,18-JOB
1592,breath,4,9,18-JOB
1593,of,4,9,18-JOB
1594,God,4,9,18-JOB
1595,they,4,9,18-JOB
1596,perish;,4,9,18-JOB
1597,by,4,9,18-JOB
1598,the,4,9,18-JOB
1599,blast,4,9,18-JOB
1600,of,4,9,18-JOB
1601,his,4,9,18-JOB
1602,anger,4,9,18-JOB
1603,they,4,9,18-JOB
1604,are,4,9,18-JOB
1605,consumed.,4,9,18-JOB
1606,The,4,10,18-JOB
1607,roaring,4,10,18-JOB
1608,of,4,10,18-JOB
1609,the,4,10,18-JOB
1610,"lion,",4,10,18-JOB
1611,the,4,10,18-JOB
1612,voice,4,10,18-JOB
1613,of,4,10,18-JOB
1614,the,4,10,18-JOB
1615,fierce,4,10,18-JOB
1616,"lion,",4,10,18-JOB
1617,the,4,10,18-JOB
1618,teeth,4,10,18-JOB
1619,of,4,10,18-JOB
1620,the,4,10,18-JOB
1621,young,4,10,18-JOB
1622,lions—they,4,10,18-JOB
1623,are,4,10,18-JOB
1624,broken.,4,10,18-JOB
1625,The,4,11,18-JOB
1626,old,4,11,18-JOB
1627,lion,4,11,18-JOB
1628,perishes,4,11,18-JOB
1629,for,4,11,18-JOB
1630,lack,4,11,18-JOB
1631,of,4,11,18-JOB
1632,victims;,4,11,18-JOB
1633,the,4,11,18-JOB
1634,cubs,4,11,18-JOB
1635,of,4,11,18-JOB
1636,the,4,11,18-JOB
1637,lioness,4,11,18-JOB
1638,are,4,11,18-JOB
1639,scattered,4,11,18-JOB
1640,everywhere.,4,11,18-JOB
1641,Now,4,12,18-JOB
1642,a,4,12,18-JOB
1643,certain,4,12,18-JOB
1644,matter,4,12,18-JOB
1645,was,4,12,18-JOB
1646,secretly,4,12,18-JOB
1647,brought,4,12,18-JOB
1648,to,4,12,18-JOB
1649,"me,",4,12,18-JOB
1650,and,4,12,18-JOB
1651,my,4,12,18-JOB
1652,ear,4,12,18-JOB
1653,received,4,12,18-JOB
1654,a,4,12,18-JOB
1655,whisper,4,12,18-JOB
1656,about,4,12,18-JOB
1657,it.,4,12,18-JOB
1658,Then,4,13,18-JOB
1659,came,4,13,18-JOB
1660,thoughts,4,13,18-JOB
1661,from,4,13,18-JOB
1662,visions,4,13,18-JOB
1663,in,4,13,18-JOB
1664,the,4,13,18-JOB
1665,"night,",4,13,18-JOB
1666,when,4,13,18-JOB
1667,deep,4,13,18-JOB
1668,sleep,4,13,18-JOB
1669,falls,4,13,18-JOB
1670,on,4,13,18-JOB
1671,people.,4,13,18-JOB
1672,It,4,14,18-JOB
1673,was,4,14,18-JOB
1674,at,4,14,18-JOB
1675,night,4,14,18-JOB
1676,when,4,14,18-JOB
1677,fear,4,14,18-JOB
1678,and,4,14,18-JOB
1679,trembling,4,14,18-JOB
1680,came,4,14,18-JOB
1681,upon,4,14,18-JOB
1682,"me,",4,14,18-JOB
1683,and,4,14,18-JOB
1684,all,4,14,18-JOB
1685,my,4,14,18-JOB
1686,bones,4,14,18-JOB
1687,shook.,4,14,18-JOB
1688,Then,4,15,18-JOB
1689,a,4,15,18-JOB
1690,spirit,4,15,18-JOB
1691,passed,4,15,18-JOB
1692,before,4,15,18-JOB
1693,my,4,15,18-JOB
1694,"face,",4,15,18-JOB
1695,and,4,15,18-JOB
1696,the,4,15,18-JOB
1697,hair,4,15,18-JOB
1698,of,4,15,18-JOB
1699,my,4,15,18-JOB
1700,flesh,4,15,18-JOB
1701,stood,4,15,18-JOB
1702,up.,4,15,18-JOB
1703,The,4,16,18-JOB
1704,spirit,4,16,18-JOB
1705,stood,4,16,18-JOB
1706,"still,",4,16,18-JOB
1707,but,4,16,18-JOB
1708,I,4,16,18-JOB
1709,could,4,16,18-JOB
1710,not,4,16,18-JOB
1711,discern,4,16,18-JOB
1712,its,4,16,18-JOB
1713,appearance.,4,16,18-JOB
1714,A,4,16,18-JOB
1715,form,4,16,18-JOB
1716,was,4,16,18-JOB
1717,before,4,16,18-JOB
1718,my,4,16,18-JOB
1719,eyes;,4,16,18-JOB
1720,there,4,16,18-JOB
1721,was,4,16,18-JOB
1722,"silence,",4,16,18-JOB
1723,and,4,16,18-JOB
1724,I,4,16,18-JOB
1725,heard,4,16,18-JOB
1726,a,4,16,18-JOB
1727,voice,4,16,18-JOB
1728,that,4,16,18-JOB
1729,"said,",4,16,18-JOB
1730,“Can,4,17,18-JOB
1731,a,4,17,18-JOB
1732,mortal,4,17,18-JOB
1733,man,4,17,18-JOB
1734,be,4,17,18-JOB
1735,more,4,17,18-JOB
1736,righteous,4,17,18-JOB
1737,than,4,17,18-JOB
1738,God?,4,17,18-JOB
1739,Can,4,17,18-JOB
1740,a,4,17,18-JOB
1741,man,4,17,18-JOB
1742,be,4,17,18-JOB
1743,more,4,17,18-JOB
1744,pure,4,17,18-JOB
1745,than,4,17,18-JOB
1746,his,4,17,18-JOB
1747,Maker?,4,17,18-JOB
1748,"See,",4,18,18-JOB
1749,if,4,18,18-JOB
1750,God,4,18,18-JOB
1751,puts,4,18,18-JOB
1752,no,4,18,18-JOB
1753,trust,4,18,18-JOB
1754,in,4,18,18-JOB
1755,his,4,18,18-JOB
1756,servants;,4,18,18-JOB
1757,if,4,18,18-JOB
1758,he,4,18,18-JOB
1759,accuses,4,18,18-JOB
1760,his,4,18,18-JOB
1761,angels,4,18,18-JOB
1762,of,4,18,18-JOB
1763,"folly,",4,18,18-JOB
1764,how,4,19,18-JOB
1765,much,4,19,18-JOB
1766,more,4,19,18-JOB
1767,is,4,19,18-JOB
1768,this,4,19,18-JOB
1769,true,4,19,18-JOB
1770,of,4,19,18-JOB
1771,those,4,19,18-JOB
1772,who,4,19,18-JOB
1773,live,4,19,18-JOB
1774,in,4,19,18-JOB
1775,houses,4,19,18-JOB
1776,of,4,19,18-JOB
1777,"clay,",4,19,18-JOB
1778,whose,4,19,18-JOB
1779,foundation,4,19,18-JOB
1780,is,4,19,18-JOB
1781,in,4,19,18-JOB
1782,the,4,19,18-JOB
1783,"dust,",4,19,18-JOB
1784,who,4,19,18-JOB
1785,are,4,19,18-JOB
1786,crushed,4,19,18-JOB
1787,sooner,4,19,18-JOB
1788,than,4,19,18-JOB
1789,a,4,19,18-JOB
1790,moth?,4,19,18-JOB
1791,Between,4,20,18-JOB
1792,morning,4,20,18-JOB
1793,and,4,20,18-JOB
1794,evening,4,20,18-JOB
1795,they,4,20,18-JOB
1796,are,4,20,18-JOB
1797,destroyed;,4,20,18-JOB
1798,they,4,20,18-JOB
1799,perish,4,20,18-JOB
1800,forever,4,20,18-JOB
1801,without,4,20,18-JOB
1802,anyone,4,20,18-JOB
1803,noticing,4,20,18-JOB
1804,them.,4,20,18-JOB
1805,Are,4,21,18-JOB
1806,not,4,21,18-JOB
1807,their,4,21,18-JOB
1808,tent,4,21,18-JOB
1809,cords,4,21,18-JOB
1810,plucked,4,21,18-JOB
1811,up,4,21,18-JOB
1812,among,4,21,18-JOB
1813,them?,4,21,18-JOB
1814,They,4,21,18-JOB
1815,die;,4,21,18-JOB
1816,they,4,21,18-JOB
1817,die,4,21,18-JOB
1818,without,4,21,18-JOB
1819,wisdom.,4,21,18-JOB
1820,\s5,4,21,18-JOB
1821,Call,5,1,18-JOB
1822,out,5,1,18-JOB
1823,now;,5,1,18-JOB
1824,is,5,1,18-JOB
1825,there,5,1,18-JOB
1826,anyone,5,1,18-JOB
1827,who,5,1,18-JOB
1828,will,5,1,18-JOB
1829,answer,5,1,18-JOB
1830,you?,5,1,18-JOB
1831,To,5,1,18-JOB
1832,which,5,1,18-JOB
1833,of,5,1,18-JOB
1834,the,5,1,18-JOB
1835,holy,5,1,18-JOB
1836,ones,5,1,18-JOB
1837,will,5,1,18-JOB
1838,you,5,1,18-JOB
1839,turn?,5,1,18-JOB
1840,For,5,2,18-JOB
1841,anger,5,2,18-JOB
1842,kills,5,2,18-JOB
1843,the,5,2,18-JOB
